Id,SalePrice
2735,135411.25090961612
2736,129729.7501314996
2737,105482.36255549791
2738,119776.55679390859
2739,158979.10758195852
2740,142159.88726362807
2741,143821.95949022507
2742,170591.53880250326
2743,156062.09338099335
2744,162133.84352975676
2745,144174.87361618865
2746,120103.19235048734
2747,182882.49199949868
2748,116461.54182446806
2749,126631.66196655494
2750,111384.03098850453
2751,126656.52073987864
2752,215638.21525020257
2753,127560.07315839466
2754,202667.47290987673
2755,137293.9587417884
2756,79911.25335073227
2757,58261.951509032864
2758,84968.84214445809
2759,162510.79712906177
2760,130351.96263686591
2761,145134.3237466697
2762,127058.3120917884
2763,204290.97741559765
2764,198702.0154307786
2765,267652.94365351077
2766,120072.49714284728
2767,82063.48564324097
2768,89866.3212079918
2769,118550.67748563027
2770,161617.91571427218
2771,102076.5373373885
2772,100366.52859426162
2773,182327.79848300805
2774,154978.0422709668
2775,124293.88388654229
2776,157288.45701707597
2777,165102.6697764923
2778,139184.9312015419
2779,125116.75869386236
2780,81875.09905277961
2781,72530.77572609822
2782,85313.84021160472
2783,67418.20916918258
2784,112295.44952680822
2785,147576.4498262843
2786,58307.77384693397
2787,140367.93953240523
2788,73691.88262821164
2789,175205.741548907
2790,84608.89517759741
2791,110183.8192012232
2792,68331.31555625785
2793,151447.78970214305
2794,82024.97944955248
2795,118196.41044711182
2796,85763.93348537234
2797,214178.15143453167
2798,126345.17422421626
2799,123519.56965162524
2800,67529.26555833768
2801,100988.28944206645
2802,140166.0540898717
2803,152228.55024434766
2804,150969.00139815873
2805,122577.1360289196
2806,73949.3050267765
2807,151337.9970897833
2808,159806.60882583447
2809,119951.79449776141
2810,117425.54255807772
2811,171687.13701897603
2812,159707.06188104907
2813,149510.40958909167
2814,141923.57019218907
2815,114534.9262976133
2816,230025.96145179227
2817,158000.28883999318
2818,135647.7400950878
2819,192923.98554753594
2820,134339.17261692253
2821,105587.1715833242
2822,204785.02552952082
2823,303881.21589450934
2824,155100.08081682562
2825,182880.91796060512
2826,135345.57076205383
2827,139459.8094695462
2828,259264.60101636022
2829,235553.67022778594
2830,225695.96285365638
2831,186166.83030536608
2832,236499.4237928947
2833,292043.69508971344
2834,218079.3807061424
2835,216816.50615242636
2836,217681.94158254587
2837,149025.69913604378
2838,136437.74590413668
2839,190668.67971285456
2840,191072.60207602847
2841,210096.71105570067
2842,235753.0541195951
2843,157925.15588813485
2844,162515.21143270354
2845,111478.75539252884
2846,217372.57355265785
2847,196522.69009609614
2848,227500.993086254
2849,209960.16981818504
2850,290538.8021636787
2851,230343.95635631727
2852,235241.81297619757
2853,239511.77217874234
2854,159454.01354886312
2855,209594.41369965975
2856,197367.24791988125
2857,206991.1500085008
2858,215833.23385880585
2859,104260.87754804292
2860,134497.29062722565
2861,129128.85062099015
2862,211903.9939578271
2863,137693.2720408215
2864,250161.72106528562
2865,133047.7411198183
2866,165249.38415812794
2867,100885.88248322182
2868,98732.90848653961
2869,87439.84045915212
2870,105764.89930562791
2871,77542.38883509894
2872,16656.90531015693
2873,99682.94360990531
2874,167866.93935701775
2875,116298.696957596
2876,194536.3062994451
2877,138423.5714957636
2878,152668.9235963258
2879,126368.91920274415
2880,101880.92414812942
2881,107047.1486581954
2882,157202.91180185403
2883,192975.3126544914
2884,201925.0932593214
2885,166133.72782220563
2886,224293.33511202375
2887,100092.4839583697
2888,141094.8727232397
2889,48324.398716700496
2890,78394.49722979858
2891,151508.7371012224
2892,49443.05692491087
2893,86291.6396410733
2894,12140.988655844354
2895,309996.6036067725
2896,265872.8035868866
2897,218413.72911075968
2898,140947.78458836116
2899,226065.33233189955
2900,159768.42890245863
2901,223932.80426463322
2902,212057.16560935508
2903,314361.92977696797
2904,347648.3825420989
2905,79619.84705906187
2906,208157.02661392256
2907,113419.64575263683
2908,118063.05294537544
2909,139508.3794627717
2910,72335.17770968995
2911,71874.16714470938
2912,149920.5511753885
2913,59213.297121902346
2914,66468.11714471236
2915,76511.27301916748
2916,57810.297489150544
2917,166843.3122693284
2918,108077.12485878542
2919,232384.13152633864
