Id,SalePrice
2735,144131.0325595301
2736,127399.92866766185
2737,107794.67075084383
2738,127344.08840535802
2739,164774.18277667346
2740,143399.16956055793
2741,152335.79637851438
2742,179319.48877177574
2743,155838.03298219235
2744,161486.50217832066
2745,144954.09770896356
2746,123461.06435163459
2747,162413.88801571657
2748,118351.17030270165
2749,130558.88928981964
2750,117321.20463518996
2751,127010.41471506795
2752,209608.49051748938
2753,140203.47853665717
2754,224121.56245810236
2755,142040.537065092
2756,85890.74325571093
2757,64679.82238567667
2758,112362.1146624221
2759,160578.01316755917
2760,139132.15162524604
2761,145983.88768371718
2762,130796.80300097924
2763,194623.55182996858
2764,176229.94842330064
2765,277071.4580446604
2766,142449.77811930224
2767,69467.51004865416
2768,106315.55938378174
2769,125680.45841221442
2770,158613.69669153378
2771,102525.52425541333
2772,116550.48262520973
2773,183761.7818734037
2774,158408.7832266111
2775,140118.87557093403
2776,156340.0981495662
2777,169886.88366226072
2778,134473.9061033855
2779,135566.9339241453
2780,89807.92645872908
2781,82730.42835154058
2782,92412.32471977221
2783,96098.66853076371
2784,128419.97356127715
2785,142909.66096517944
2786,70639.45105032495
2787,147562.79714453174
2788,70573.47080140351
2789,184224.5941532883
2790,95403.32647392259
2791,108303.24032688595
2792,88482.20748892264
2793,174985.6985891608
2794,91999.75662973349
2795,131742.53241875756
2796,81592.81944321434
2797,224722.93990857038
2798,123947.20134527818
2799,142224.68878313375
2800,57985.57475758763
2801,107611.48026455496
2802,137681.2934786789
2803,161586.0356426892
2804,132051.3696885378
2805,116644.788731977
2806,76662.13307699538
2807,160674.2925577705
2808,162686.9227657388
2809,124459.06877745152
2810,119411.97371256887
2811,182127.1700363491
2812,169777.30324305536
2813,162774.85943921958
2814,150865.85477931914
2815,122157.8957723463
2816,242800.09582837124
2817,160059.49237127358
2818,141825.44436784927
2819,187496.9136625654
2820,132400.06193135097
2821,117126.20790815214
2822,190514.23043655802
2823,308539.0142959987
2824,186813.26609285187
2825,170824.0447086778
2826,142176.4864264154
2827,141022.43380205054
2828,241013.1783922168
2829,242314.456700966
2830,224041.93821024208
2831,190901.54490715556
2832,243869.6691106652
2833,296605.45216760796
2834,224226.59565276152
2835,225179.49198568566
2836,216094.129993111
2837,153953.89595968218
2838,132174.5970246304
2839,182796.41743937205
2840,191209.1374335331
2841,211032.4568976817
2842,232549.52026175486
2843,161435.6000950085
2844,181714.18995702313
2845,114929.48986273212
2846,216436.65339218813
2847,198927.06157576572
2848,219899.09032885963
2849,207743.3611446846
2850,288253.4839999422
2851,227789.7905273504
2852,234550.83550934237
2853,231688.79444915918
2854,160223.03935171
2855,213112.1288315195
2856,205266.02854981378
2857,202018.53137049475
2858,214366.4112163512
2859,96975.41972301481
2860,140596.22118633776
2861,122360.08461382124
2862,223636.33347451477
2863,128794.54166760063
2864,265496.82789470465
2865,136422.0883993844
2866,169664.78985267552
2867,103626.33539491217
2868,105709.88629943458
2869,105358.44279034529
2870,103541.3779194688
2871,65965.60667602706
2872,20962.057337367907
2873,91130.54388291191
2874,179731.1207422961
2875,122541.1830398941
2876,193191.86739258084
2877,139340.3466178195
2878,150739.33830883272
2879,133395.56719924416
2880,111221.1977340955
2881,111660.29939336551
2882,166409.7891327449
2883,196616.07090023044
2884,197003.8164701115
2885,174091.12712528033
2886,239914.70933514554
2887,101069.13750027039
2888,152004.96513932233
2889,42731.09607597301
2890,79759.5317889161
2891,148542.99878351565
2892,50028.40015608817
2893,93722.91525250429
2894,32847.521849168115
2895,312850.70537125214
2896,270203.0625434243
2897,226427.49276578566
2898,152623.76800141868
2899,232116.32953430025
2900,154513.77407574828
2901,234732.1773120775
2902,205906.32564795006
2903,327517.788699314
2904,352952.36044071685
2905,85911.92268177005
2906,205607.51705986552
2907,103502.48815752682
2908,122045.37505976332
2909,147030.53226161643
2910,82902.22718966217
2911,62265.577158872155
2912,156073.06292759092
2913,58686.35664179828
2914,70086.05575517577
2915,82820.0922425274
2916,59437.11054756516
2917,149120.17798159155
2918,125348.95288272516
2919,243694.50892840326
